0.0,0.6707,1.159,6.4211,-179.9982,5.0204,179.9814,-0.6146,1.259,6.4907,-0.6077,1.259,6.3599,-0.7267,1.259,6.3507,-0.7338,1.259,6.4815,-0.6142,1.0591,6.4908,-0.6078,1.0591,6.36,-0.7268,1.0591,6.3507,-0.7336,1.0591,6.4814,1.0
0.0,0.0106,-1.5144,6.0815,179.997,-7.3023,179.9863,0.1042,-1.4143,6.1622,0.0644,-1.4143,5.9624,-0.1255,-1.4143,6.0,-0.0858,-1.4143,6.1998,0.1043,-1.6144,6.1622,0.0644,-1.6144,5.9624,-0.1255,-1.6144,6.0,-0.0858,-1.6144,6.1998,1.0
0.0,5.5128,-0.5863,5.783,179.9979,-35.3108,-179.9968,-5.5978,-0.4863,5.8421,-5.4552,-0.4863,5.8575,-5.4275,-0.4863,5.723,-5.5701,-0.4863,5.7074,-5.5978,-0.6863,5.8423,-5.4552,-0.6863,5.8575,-5.4275,-0.6863,5.723,-5.5701,-0.6863,5.7075,78.0
0.0,5.0912,1.0392,5.9153,179.9977,-43.3795,-179.9988,-5.1889,1.1392,5.9333,-5.0764,1.1392,6.0018,-4.9935,1.1392,5.8962,-5.1059,1.1392,5.8276,-5.1889,0.9392,5.9332,-5.0764,0.9392,6.0018,-4.9935,0.9392,5.8964,-5.1059,0.9392,5.8276,77.0
0.0,5.9095,-1.2253,1.1428,-179.989,28.7304,-179.982,-5.9698,-1.1253,1.0945,-5.9526,-1.1253,1.1951,-5.8481,-1.1253,1.1906,-5.8651,-1.1253,1.09,-5.9698,-1.3253,1.0946,-5.9526,-1.3253,1.195,-5.8481,-1.3253,1.1906,-5.865,-1.3253,1.0901,151.0
0.0,6.5484,1.4665,0.615,179.9954,7.4945,-179.9977,-6.6052,1.5665,0.5287,-6.6297,1.5665,0.6613,-6.4909,1.5665,0.7005,-6.4662,1.5665,0.5679,-6.6051,1.3664,0.5285,-6.6297,1.3664,0.6613,-6.491,1.3664,0.7005,-6.4663,1.3664,0.5678,158.0
0.0,6.9393,1.1773,1.6958,179.9984,-14.7878,179.9993,-7.0372,1.2774,1.6496,-6.9871,1.2773,1.7846,-6.8407,1.2773,1.741,-6.8908,1.2773,1.6058,-7.0372,1.0773,1.6496,-6.9871,1.0773,1.7846,-6.8407,1.0773,1.741,-6.8909,1.0773,1.6059,105.0
0.0,0.7172,-1.3355,5.8347,179.9794,-59.5938,179.9752,-0.6166,-1.2355,5.958,-0.6013,-1.2355,5.7297,-0.8181,-1.2355,5.7106,-0.8334,-1.2355,5.9389,-0.6168,-1.4356,5.9579,-0.6012,-1.4356,5.7297,-0.818,-1.4356,5.7107,-0.8335,-1.4356,5.939,13.0
0.0,3.834,1.1668,6.8453,179.9918,-35.9723,-179.9935,-3.9098,1.2669,6.8867,-3.7958,1.2669,6.9099,-3.7581,1.2668,6.803,-3.872,1.2668,6.7797,-3.9098,1.0668,6.8867,-3.7958,1.0668,6.9099,-3.7581,1.0668,6.803,-3.872,1.0668,6.7797,68.0
0.0,3.6634,1.3402,4.8307,179.8221,-85.0345,-179.8639,-3.6644,1.4402,4.9495,-3.5532,1.4402,4.8233,-3.6625,1.4402,4.7109,-3.7738,1.4402,4.8369,-3.6645,1.2401,4.9494,-3.5531,1.2401,4.8233,-3.6625,1.2401,4.7109,-3.7739,1.2401,4.837,37.0
0.0,1.4966,-0.604,8.4172,-179.9732,-69.4212,179.9772,-1.5657,-0.504,8.471,-1.446,-0.504,8.4739,-1.4273,-0.504,8.3621,-1.547,-0.504,8.359,-1.5656,-0.704,8.4711,-1.446,-0.704,8.4739,-1.4274,-0.704,8.3621,-1.547,-0.704,8.359,55.0
