10.0,1.9837,-1.5372,3.959,0.1559,-56.2555,-0.1582,-2.108,-0.7136,4.9021,-1.3689,-0.714,4.7188,-1.7832,-0.7138,2.9155,-2.5175,-0.714,3.0924,-2.1084,-1.5029,4.901,-1.3679,-1.5338,4.715,-1.7821,-1.5123,2.9148,-2.5185,-1.5125,3.0884,51.0
4.0,3.4025,-1.4764,4.5804,179.9906,60.1319,-179.9731,-3.2678,0.6793,4.728,-3.0931,0.6792,4.8536,-3.539,0.6792,4.4344,-3.7131,0.6793,4.3092,-3.2682,-1.4764,4.7279,-3.0937,-1.4765,4.8532,-3.5388,-1.4764,4.4343,-3.7141,-1.4765,4.3091,62.0
2.0,5.5195,-1.7218,5.6627,179.9707,-43.7092,179.999,-5.3568,-0.6848,5.808,-5.5208,-0.6845,5.9735,-5.7171,-0.6836,5.5415,-5.5475,-0.6854,5.3721,-5.3553,-1.7172,5.8032,-5.5128,-1.683,5.9615,-5.7109,-1.7141,5.5488,-5.5511,-1.7049,5.3752,84.0
3.0,3.1653,-1.6497,2.4706,-179.4639,-67.6506,179.7777,-3.8305,-1.0228,2.9601,-3.2418,-1.0274,3.2694,-2.4785,-1.0171,1.8936,-3.0543,-1.0301,1.5882,-3.8175,-1.641,2.956,-3.2395,-1.6371,3.2805,-2.4797,-1.6328,1.8776,-3.0538,-1.6451,1.5911,85.0
7.0,4.2776,-1.7308,2.7744,-179.952,-53.8127,-179.9998,-4.6289,-0.4999,2.8909,-4.1445,-0.4997,3.1802,-3.8944,-0.4999,2.6472,-4.3823,-0.4998,2.3623,-4.6211,-1.7309,2.8871,-4.1483,-1.7306,3.1796,-3.8943,-1.7311,2.6509,-4.3765,-1.7308,2.3612,99.0
7.0,3.5058,-1.7179,2.7289,-179.9612,-55.1811,-179.9998,-3.8313,-0.4871,2.8482,-3.3655,-0.487,3.1079,-3.1484,-0.4871,2.5974,-3.6173,-0.4871,2.3422,-3.8242,-1.718,2.8441,-3.3692,-1.7177,3.1075,-3.1482,-1.7182,2.6009,-3.6119,-1.7179,2.3406,91.0
8.0,6.2655,-0.9942,3.4632,0.0047,11.7846,-0.0049,-5.9117,-0.8178,3.7181,-6.3449,-0.7955,3.2331,-6.5092,-0.7995,3.3105,-6.0396,-0.8389,3.909,-5.8358,-1.0038,3.6544,-6.3327,-0.9875,3.3052,-6.522,-0.993,3.4564,-5.9505,-0.9753,3.7837,114.0
3.0,4.5343,-1.6362,2.064,-179.6393,-35.0053,179.9776,-5.3224,-1.0102,2.2354,-4.9142,-1.0141,2.7358,-3.7035,-1.005,1.8117,-4.0993,-1.0161,1.3156,-5.3116,-1.6283,2.2349,-4.9139,-1.6251,2.7456,-3.6986,-1.621,1.7949,-4.0987,-1.6322,1.3173,112.0
11.0,4.9755,-1.0069,3.1922,-0.0058,36.3727,-0.0006,-5.2385,0.7018,2.943,-4.433,0.7018,3.8386,-4.2984,0.7018,3.7091,-5.0907,0.7017,2.8132,-5.242,-0.7976,2.9395,-4.4352,-0.7976,3.8404,-4.2901,-0.7976,3.7057,-5.0955,-0.7976,2.8074,110.0
7.0,5.4606,-1.7142,1.9066,-179.9511,-29.4007,-180.0,-5.8315,-0.484,1.8766,-5.4878,-0.4838,2.3317,-5.0561,-0.484,1.9334,-5.4045,-0.4839,1.4815,-5.8225,-1.7143,1.8748,-5.4916,-1.714,2.33,-5.057,-1.7145,1.9373,-5.3983,-1.7142,1.4819,126.0
6.0,3.3497,-0.9531,3.8649,179.8876,32.1252,179.95,-3.2792,-0.5459,3.9178,-3.2629,-0.5462,3.8792,-3.4191,-0.5458,3.8216,-3.4243,-0.5463,3.8666,-3.2812,-0.9463,3.9175,-3.2666,-0.9502,3.8785,-3.4181,-0.9507,3.8295,-3.4261,-0.9484,3.8565,85.0
