object_name,id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,size_x,size_y,size_z
laptop,63,6.3196935803031495,3.1473205020230353,2.461442556597172,230.26035514747971,178.46539759266372,276.8079894384577,1,1,1
chair,56,4.166935999654816,2.8617949347101335,0.2319269782664879,270.1150652376009,179.98273941566083,233.89343374439696,1,1,1
potted plant,58,3.529117848782465,3.805821907333613,4.769803682287081,153.1572012735197,149.00750474504113,78.59976159859048,1,1,1
cup,41,1.7485664248199804,4.005902693575661,8.746757282982495,95.21903373723427,223.95898951990966,116.80223312247138,1,1,1
cup,41,4.758916935931382,3.6365737744359095,2.2439459792129846,326.1513840727732,87.43523174220176,62.767264163899725,1,1,1
book,73,8.561354600876502,3.495723715831236,2.0654296355554305,177.72137549625612,22.233831549215015,254.56397483832035,1,1,1
book,73,8.547399465403034,3.5991378545227732,8.107340499948227,276.85242635355604,155.33191092401918,188.44446035084198,1,1,1
dining table,60,5.030426024323875,6.3304298622762865,7.243014562903504,57.320206958783764,51.65428943755067,332.7361359605288,1,1,1
book,73,8.541327354891989,3.7485289093632024,2.089642981337537,347.7989621806966,311.6668180824933,165.21151433535238,1,1,1
