                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6319,                 7.0286,                0.63749,                 1.7648,                 1.4957,                0.89407,                0.79545,                0.88319,                0.45719,                      0,                      0,                      0,                      0,                  1.684,                  7.178,                 0.5851,                 1.1866,                  1.544,             0.00065333,             0.00065333,             0.00065333
                      2,                0.87958,                 4.5511,                0.51969,                0.72768,                 1.0172,                0.94473,                0.97727,                0.98843,                0.81746,                0.88514,                0.83333,                0.78299,                0.19686,                0.74338,                 3.6128,                0.31768,                 0.6164,                 1.0022,              0.0012764,              0.0012764,              0.0012764
                      3,                0.81002,                 3.5748,                0.43473,                0.64813,                0.99382,                0.92445,                      1,                0.94434,                 0.8092,                0.82081,                0.88636,                0.76056,                0.25375,                0.58269,                 2.8093,                0.16045,                0.83297,                0.96067,              0.0018555,              0.0018555,              0.0018555
                      4,                0.78348,                 2.9084,                  0.405,                0.64755,                 1.0091,                0.94217,                0.98743,                0.97545,                0.83127,                0.86808,                0.88636,                0.85182,                0.54246,                0.67103,                 1.7277,                0.15131,                0.64249,                0.99785,               0.001802,               0.001802,               0.001802
                      5,                0.74477,                   2.13,                0.39038,                0.62021,                0.97437,                0.94027,                 0.9697,                0.97855,                0.83622,                0.92558,                0.95455,                0.97489,                0.70811,                0.69686,                 1.0798,                0.10084,                0.68004,                 1.0086,               0.001736,               0.001736,               0.001736
                      6,                0.67566,                 1.5922,                 0.3655,                0.55206,                0.95393,                0.88094,                0.98485,                0.96542,                0.87248,                0.88094,                0.98485,                0.96542,                0.71613,                0.46097,                0.78132,                0.09766,                0.48798,                0.92095,                0.00167,                0.00167,                0.00167
                      7,                0.62211,                 1.3304,                0.38627,                 0.5306,                0.92922,                0.92915,                      1,                0.97904,                 0.8991,                0.92915,                      1,                0.97904,                0.85462,                0.44269,                0.52593,                0.09521,                0.48439,                0.91447,               0.001604,               0.001604,               0.001604
                      8,                0.70405,                  1.258,                0.38254,                 0.5432,                0.95409,                0.94931,                      1,                0.97666,                0.89763,                0.94931,                      1,                0.97666,                0.90242,                0.43642,                0.37769,                 0.0973,                0.43691,                0.91158,               0.001538,               0.001538,               0.001538
                      9,                0.54824,                 1.0957,                0.35569,                0.46671,                0.90236,                0.95467,                      1,                0.98674,                0.93605,                0.95467,                      1,                0.98674,                0.94519,                0.37414,                0.34687,                0.09312,                0.35615,                 0.8842,               0.001472,               0.001472,               0.001472
                     10,                0.57532,                 1.1585,                0.37649,                0.48711,                0.92717,                0.97729,                      1,                0.99455,                0.92612,                0.97729,                      1,                0.99455,                0.94572,                0.38769,                0.29734,                0.10488,                0.32821,                0.88164,               0.001406,               0.001406,               0.001406
                     11,                0.58332,                 1.0461,                 0.3512,                0.46366,                 0.9123,                0.97749,                0.98696,                0.99146,                0.89438,                0.97749,                0.98696,                0.99146,                0.94734,                0.48135,                0.26272,                 0.1015,                0.36096,                0.90969,                0.00134,                0.00134,                0.00134
                     12,                0.55351,                 1.0265,                0.37312,                0.48896,                0.91021,                0.95423,                0.98485,                0.97239,                 0.8874,                0.95423,                0.98485,                 0.9721,                0.94738,                0.47077,                0.30556,                0.10682,                0.37699,                0.90593,               0.001274,               0.001274,               0.001274
                     13,                0.53328,                0.99581,                0.33711,                0.47066,                0.89796,                0.96696,                0.99242,                0.98652,                0.91272,                0.96696,                0.99242,                0.98652,                0.95299,                0.42395,                0.24887,                0.08748,                 0.3829,                0.88501,               0.001208,               0.001208,               0.001208
                     14,                0.49584,                0.86845,                0.33184,                 0.4201,                0.88524,                0.96708,                0.99242,                0.98555,                 0.9064,                0.96708,                0.99242,                0.98555,                0.95697,                0.43683,                0.24477,                 0.0941,                0.33142,                0.89251,               0.001142,               0.001142,               0.001142
                     15,                0.50103,                0.99645,                0.35945,                 0.4161,                0.89674,                0.96959,                      1,                0.98326,                0.93349,                0.96959,                      1,                0.98326,                0.94817,                0.33881,                0.30044,                0.10109,                0.29257,                0.86521,               0.001076,               0.001076,               0.001076
                     16,                0.46288,                0.94762,                0.32999,                0.39285,                 0.8819,                0.93358,                      1,                0.98238,                0.97055,                0.93358,                      1,                0.98238,                0.96521,                0.26337,                0.23539,                0.08476,                0.36899,                0.85073,                0.00101,                0.00101,                0.00101
                     17,                0.44371,                0.79397,                0.31801,                0.41629,                0.88888,                0.97358,                      1,                0.99011,                0.95359,                0.97358,                      1,                0.99011,                0.98404,                0.31585,                0.19145,                0.08072,                 0.2632,                0.86437,               0.000944,               0.000944,               0.000944
                     18,                0.43619,                0.80753,                0.29996,                0.39261,                0.87266,                0.97588,                0.99242,                0.99117,                0.97315,                0.97588,                0.99242,                0.99117,                0.98889,                0.26696,                0.15577,                0.07759,                0.24957,                0.85115,               0.000878,               0.000878,               0.000878
                     19,                0.43369,                 0.7611,                0.29349,                0.39678,                 0.8766,                0.96887,                      1,                0.99016,                0.97605,                0.96887,                      1,                0.99016,                0.98576,                0.29388,                0.17253,                0.07745,                0.27023,                0.85391,               0.000812,               0.000812,               0.000812
                     20,                0.42405,                0.72711,                0.29358,                0.37429,                0.86806,                0.98427,                      1,                0.99282,                0.98339,                0.98427,                      1,                0.99282,                0.98443,                0.25167,                0.15626,                0.06807,                0.22203,                0.84655,               0.000746,               0.000746,               0.000746
                     21,                0.32413,                0.22838,                 0.1023,                0.28119,                0.82384,                0.98432,                      1,                0.99095,                0.96966,                0.98432,                      1,                0.99095,                 0.9857,                0.27923,                0.13699,                0.04374,                0.24673,                0.84693,                0.00068,                0.00068,                0.00068
                     22,                0.31078,                0.22193,                  0.095,                0.29632,                0.81179,                0.98419,                      1,                0.99295,                 0.9831,                0.98419,                      1,                0.99295,                0.98919,                0.26226,                0.13977,                0.02875,                0.24914,                0.84544,               0.000614,               0.000614,               0.000614
                     23,                0.28292,                0.21911,                0.08041,                0.26879,                0.80828,                0.99248,                0.99952,                0.99425,                0.99399,                0.99248,                0.99952,                0.99425,                0.99306,                0.20853,                0.14284,                0.02562,                0.21396,                0.83578,               0.000548,               0.000548,               0.000548
                     24,                0.27074,                0.20354,                0.06931,                0.27629,                0.82114,                0.97355,                      1,                0.99258,                0.98006,                0.97355,                      1,                0.99258,                0.99044,                0.25934,                0.11158,                0.02062,                0.23221,                0.84367,               0.000482,               0.000482,               0.000482
                     25,                0.25818,                0.17155,                0.06265,                0.24664,                 0.8094,                0.99169,                      1,                0.99462,                0.99462,                0.99169,                      1,                0.99462,                0.99321,                0.18816,                0.11366,                0.01828,                0.18453,                0.83316,               0.000416,               0.000416,               0.000416
                     26,                0.23805,                 0.1664,                0.06203,                0.23696,                0.79919,                 0.9987,                      1,                  0.995,                0.99471,                 0.9987,                      1,                  0.995,                0.99498,                0.18068,                0.11656,                0.01626,                0.17955,                0.83036,                0.00035,                0.00035,                0.00035
                     27,                0.22168,                0.15892,                0.07141,                0.22664,                0.78356,                0.98455,                      1,                0.99432,                0.99432,                0.98455,                      1,                0.99432,                0.99327,                0.18012,                0.10352,                0.01496,                0.17536,                0.83029,               0.000284,               0.000284,               0.000284
                     28,                0.22797,                 0.1412,                0.05705,                 0.2184,                0.79622,                0.99103,                      1,                0.99417,                0.99417,                0.99103,                      1,                0.99417,                0.99371,                0.17214,                0.09038,                0.01509,                0.17972,                0.82889,               0.000218,               0.000218,               0.000218
                     29,                0.21101,                0.13329,                0.06388,                0.20509,                0.79118,                0.99247,                  0.999,                0.99447,                0.99447,                0.99247,                  0.999,                0.99447,                0.99403,                0.16926,                0.08794,                0.01455,                0.17199,                0.82793,               0.000152,               0.000152,               0.000152
                     30,                0.19807,                0.13066,                0.06474,                0.19823,                0.79974,                0.99206,                      1,                0.99455,                0.99455,                0.99206,                      1,                0.99455,                0.99455,                0.16066,                0.08357,                0.01427,                0.15377,                0.82634,                8.6e-05,                8.6e-05,                8.6e-05
